timestamp,open,high,low,close
1786683900000,4324.935,4325.515,4319.625,4319.625
1786684200000,4319.685,4322.225,4319.275,4320.055
1786684500000,4320.265,4320.265,4317.755,4318.765
1786684800000,4318.655,4319.315,4316.825,4318.125
1786685100000,4318.095,4319.115,4317.275,4317.815
1786685400000,4317.925,4318.215,4310.895,4316.535
1786685700000,4316.625,4324.705,4316.495,4322.115
1786686000000,4322.015,4324.375,4317.255,4317.455
1786686300000,4317.615,4324.165,4317.225,4323.795
1786686600000,4323.715,4329.735,4323.505,4329.265
1786686900000,4329.375,4333.415,4328.805,4333.395
1786687200000,4333.375,4335.875,4331.475,4335.675
1786687500000,4335.535,4336.505,4329.455,4330.165
1786687800000,4330.285,4333.775,4329.205,4332.285
1786688100000,4332.265,4333.255,4331.075,4331.545
1786688400000,4331.655,4332.085,4328.205,4331.385
1786688700000,4331.505,4332.195,4328.975,4329.065
1786689000000,4329.055,4330.275,4328.125,4328.805
1786689300000,4328.955,4330.105,4327.885,4329.515
1786689600000,4329.655,4332.865,4327.765,4332.865
1786689900000,4332.975,4335.385,4332.535,4334.835
1786690200000,4334.835,4335.085,4333.155,4333.945
1786690500000,4333.825,4335.675,4333.485,4335.445
1786690800000,4335.245,4337.125,4332.645,4335.015
1786691100000,4335.045,4335.165,4333.285,4334.385
1786691400000,4334.485,4334.695,4330.945,4331.005
1786691700000,4331.205,4333.255,4330.995,4332.195
1786692000000,4332.245,4336.355,4329.505,4336.335
1786692300000,4336.225,4336.355,4331.655,4331.735
1786692600000,4331.765,4333.955,4331.445,4333.475
1786692900000,4333.435,4336.535,4333.255,4336.315
1786693200000,4336.315,4340.085,4336.055,4339.535
1786693500000,4339.515,4343.245,4339.245,4342.385
1786693800000,4342.385,4343.295,4341.355,4343.115
1786694100000,4343.115,4345.065,4341.505,4343.495
1786694400000,4343.555,4347.945,4342.005,4342.605
1786694700000,4342.525,4346.125,4341.715,4345.205
1786695000000,4345.025,4347.795,4344.015,4347.675
1786695300000,4347.585,4348.975,4345.845,4346.285
1786695600000,4346.245,4346.845,4343.365,4343.975
1786695900000,4343.955,4345.605,4343.595,4345.605
1786696200000,4345.545,4346.415,4344.035,4344.125
1786696500000,4344.315,4348.935,4344.195,4347.965
1786696800000,4347.975,4349.145,4343.355,4343.515
1786697100000,4343.505,4344.515,4342.615,4344.255
1786697400000,4344.165,4347.415,4343.735,4346.545
1786697700000,4346.645,4349.565,4346.515,4348.475
1786698000000,4348.335,4348.875,4347.125,4347.285
1786698300000,4347.235,4349.105,4345.915,4348.695
1786698600000,4348.705,4350.855,4347.795,4350.595
1786698900000,4350.625,4351.725,4349.145,4349.355
1786699200000,4349.335,4352.365,4348.535,4352.135
1786699500000,4352.235,4354.005,4349.795,4351.605
1786699800000,4351.655,4353.935,4349.865,4352.565
1786700100000,4352.565,4354.325,4352.095,4352.495
1786700400000,4352.515,4353.295,4351.595,4353.295
1786700700000,4353.315,4354.495,4352.485,4353.515
1786701000000,4353.515,4355.225,4352.855,4354.735
1786701300000,4354.735,4357.365,4353.685,4356.985
1786701600000,4357.155,4357.355,4355.745,4356.725
1786701900000,4356.605,4358.515,4355.575,4355.955
1786702200000,4355.965,4356.725,4353.695,4354.215
1786702500000,4354.305,4355.305,4351.795,4353.255
1786702800000,4353.255,4354.215,4352.235,4353.775
1786703100000,4353.805,4354.015,4349.835,4351.165
1786703400000,4351.265,4351.335,4348.035,4349.305
1786703700000,4349.295,4349.995,4348.345,4348.755
1786704000000,4348.835,4351.785,4348.445,4351.755
1786704300000,4351.695,4352.385,4351.145,4351.295
1786704600000,4351.295,4353.495,4350.665,4350.895
1786704900000,4350.895,4350.895,4347.725,4349.155
1786705200000,4349.405,4350.825,4348.315,4348.985
1786705500000,4348.975,4351.295,4348.825,4350.775
1786705800000,4350.845,4351.475,4349.785,4350.475
1786706100000,4350.515,4355.345,4350.475,4355.285
1786706400000,4355.325,4356.655,4353.225,4353.815
1786706700000,4353.755,4356.925,4352.975,4356.555
1786707000000,4356.495,4361.605,4356.285,4361.445
1786707300000,4361.445,4363.265,4360.055,4361.495
1786707600000,4361.585,4363.355,4361.265,4362.265
1786707900000,4362.235,4362.965,4360.755,4361.625
1786708200000,4361.645,4368.145,4361.595,4366.925
1786708500000,4366.935,4369.235,4365.435,4369.035
1786708800000,4369.035,4375.165,4368.815,4373.645
1786709100000,4373.515,4376.775,4371.635,4371.955
1786709400000,4371.895,4372.015,4365.635,4371.475
1786709700000,4371.515,4372.395,4369.405,4372.125
1786710000000,4372.265,4380.075,4372.265,4378.915
1786710300000,4378.895,4380.195,4377.105,4379.375
1786710600000,4379.375,4386.665,4377.365,4381.245
1786710900000,4381.195,4381.665,4375.795,4377.635
1786711200000,4377.445,4377.445,4371.935,4372.645
1786711500000,4372.735,4376.695,4370.775,4374.635
1786711800000,4374.635,4377.645,4372.655,4375.255
1786712100000,4375.155,4375.585,4372.305,4373.505
1786712400000,4373.535,4378.825,4370.095,4378.165
1786712700000,4377.995,4380.015,4376.075,4379.615
1786713000000,4379.475,4380.895,4374.675,4374.945
1786713300000,4375.055,4380.785,4374.965,4380.735
1786713600000,4380.805,4385.315,4379.625,4385.255
1786713900000,4385.285,4386.315,4383.765,4384.325
1786714200000,4384.405,4391.415,4383.555,4390.945
1786714500000,4391.235,4396.765,4390.815,4395.085
1786714800000,4395.165,4396.045,4390.335,4393.545
1786715100000,4393.595,4394.605,4386.255,4386.435
1786715400000,4386.605,4388.365,4382.845,4384.435
1786715700000,4384.515,4385.615,4382.695,4384.435
1786716000000,4384.205,4392.765,4384.145,4391.145
1786716300000,4391.195,4391.765,4388.565,4388.565
1786716600000,4388.625,4392.905,4386.855,4390.255
1786716900000,4390.285,4392.035,4385.255,4386.145
1786717200000,4386.015,4392.185,4384.965,4391.885
1786717500000,4391.755,4394.385,4390.205,4390.495
1786717800000,4390.415,4391.325,4384.025,4384.225
1786718100000,4384.445,4386.835,4383.775,4385.785
1786718400000,4385.885,4386.405,4381.345,4384.065
1786718700000,4384.065,4384.345,4378.685,4380.255
1786719000000,4380.255,4382.945,4379.285,4381.385
1786719300000,4381.415,4382.735,4379.635,4381.165
1786719600000,4381.185,4390.655,4380.815,4386.545
1786719900000,4386.515,4388.975,4385.265,4386.255
1786720200000,4386.265,4393.865,4385.805,4391.955
1786720500000,4392.065,4393.525,4385.675,4386.125
1786720800000,4385.975,4386.895,4382.685,4383.145
1786721100000,4383.005,4384.875,4378.665,4384.605
1786721400000,4384.805,4388.815,4383.615,4387.395
1786721700000,4387.385,4389.745,4386.525,4387.395
1786722000000,4387.525,4389.655,4386.415,4389.375
1786722300000,4389.375,4394.735,4389.115,4391.845
1786722600000,4392.005,4392.995,4389.765,4390.165
1786722900000,4390.195,4392.905,4390.195,4391.515
1786723200000,4391.495,4396.465,4390.645,4390.645
1786723500000,4390.655,4393.005,4389.025,4389.835
1786723800000,4389.835,4390.205,4388.565,4389.535
1786724100000,4389.535,4391.785,4389.095,4391.655
1786724400000,4391.655,4392.885,4389.335,4389.525
1786724700000,4389.525,4389.595,4386.645,4387.285
1786725000000,4387.335,4387.395,4380.005,4383.625
1786725300000,4383.595,4388.805,4383.155,4388.155
1786725600000,4387.825,4388.455,4385.395,4385.515
1786725900000,4385.665,4386.985,4385.065,4386.715
1786726200000,4386.645,4387.355,4385.295,4386.235
1786726500000,4386.355,4386.505,4384.715,4385.615
1786726800000,4385.705,4386.385,4382.785,4383.375
1786727100000,4383.375,4383.915,4381.215,4381.995
1786727400000,4381.975,4382.315,4380.145,4382.205
1786727700000,4382.205,4384.495,4381.255,4381.295
1786728000000,4381.095,4382.235,4379.565,4381.365
1786728300000,4381.355,4382.225,4378.995,4379.165
1786728600000,4379.115,4382.635,4379.115,4382.485
1786728900000,4382.495,4382.495,4379.075,4379.215
1786729200000,4379.185,4380.525,4376.745,4377.585
1786729500000,4377.585,4377.795,4376.015,4376.645
1786729800000,4376.535,4378.825,4376.135,4378.005
1786730100000,4377.805,4378.255,4376.885,4378.115
1786730400000,4378.125,4381.275,4376.255,4381.085
1786730700000,4381.015,4381.485,4379.005,4379.655
1786731000000,4379.725,4380.745,4376.675,4377.175
1786731300000,4377.175,4378.895,4376.735,4378.255
1786731600000,4378.275,4380.185,4378.025,4379.265
1786731900000,4379.265,4380.345,4377.795,4379.245
1786732200000,4379.155,4379.645,4377.095,4378.055
1786732500000,4378.155,4382.525,4377.925,4382.525
1786732800000,4382.415,4382.625,4376.105,4376.345
1786733100000,4376.345,4376.865,4370.615,4373.855
1786733400000,4373.985,4375.585,4372.685,4373.145
1786733700000,4373.145,4374.135,4372.665,4373.315
1786734000000,4373.315,4373.765,4372.345,4372.605
1786734300000,4372.785,4376.655,4371.705,4376.235
1786734600000,4376.205,4377.105,4375.595,4375.925
1786734900000,4375.735,4376.515,4373.755,4375.005
1786735200000,4375.005,4376.905,4374.995,4376.155
1786735500000,4376.265,4377.725,4376.115,4377.045
1786735800000,4377.145,4377.785,4376.385,4377.075
1786736100000,4376.995,4378.015,4375.845,4376.295
1786736400000,4376.255,4377.315,4375.355,4375.365
1786736700000,4375.365,4375.935,4374.935,4375.545
1786737000000,4375.775,4379.845,4375.595,4377.975
1786737300000,4377.955,4377.955,4373.265,4375.875
1786737600000,4375.785,4375.845,4373.395,4373.815
1786737900000,4373.825,4374.255,4371.805,4371.815
1786738200000,4371.915,4372.755,4371.195,4372.555
1786738500000,4372.655,4373.635,4372.565,4373.025
1786738800000,4373.045,4373.975,4372.235,4373.745
1786739100000,4373.845,4374.665,4373.395,4374.485
1786739400000,4374.315,4374.615,4373.515,4373.765
1786739700000,4373.765,4375.785,4373.415,4374.965
1786740000000,4375.065,4376.275,4374.135,4375.005
1786740300000,4374.955,4375.345,4374.625,4374.735
1786740600000,4374.795,4375.445,4374.285,4375.325
1786740900000,4375.265,4375.335,4373.115,4374.205
1786838400000,4379.525,4379.525,4379.525,4379.525
1786838700000,4379.525,4379.525,4379.525,4379.525
1786839000000,4379.525,4379.525,4379.525,4379.525
1786839300000,4379.525,4379.525,4379.525,4379.525
1786839600000,4379.525,4379.525,4379.525,4379.525
1786839900000,4379.525,4379.525,4379.525,4379.525
1786840200000,4379.525,4379.525,4379.525,4379.525
1786840500000,4379.525,4379.525,4379.525,4379.525
1786840800000,4379.525,4379.525,4379.525,4379.525
1786841100000,4379.525,4379.525,4379.525,4379.525
1786841400000,4379.525,4379.525,4379.525,4379.525
1786841700000,4379.525,4379.525,4379.525,4379.525
1786842000000,4379.525,4379.525,4379.525,4379.525
1786842300000,4379.525,4379.525,4379.525,4379.525
1786842600000,4379.525,4379.525,4379.525,4379.525
1786842900000,4379.525,4379.525,4379.525,4379.525
1786843200000,4379.525,4379.525,4379.525,4379.525
1786843500000,4379.525,4379.525,4379.525,4379.525
1786843800000,4379.525,4379.525,4379.525,4379.525
1786844100000,4379.525,4379.525,4379.525,4379.525
1786844400000,4379.525,4379.525,4379.525,4379.525
1786844700000,4379.525,4379.525,4379.525,4379.525
1786845000000,4379.525,4379.525,4379.525,4379.525
1786845300000,4379.525,4379.525,4379.525,4379.525
1786845600000,4379.525,4379.525,4379.525,4379.525
1786845900000,4379.525,4379.525,4379.525,4379.525
1786846200000,4379.525,4379.525,4379.525,4379.525
1786846500000,4379.525,4379.525,4379.525,4379.525
1786846800000,4379.525,4379.525,4379.525,4379.525
1786847100000,4379.525,4379.525,4379.525,4379.525
1786847400000,4379.525,4379.525,4379.525,4379.525
1786847700000,4379.525,4379.525,4379.525,4379.525
1786848000000,4379.525,4379.525,4379.525,4379.525
1786848300000,4379.525,4379.525,4379.525,4379.525
1786848600000,4379.525,4379.525,4379.525,4379.525
1786848900000,4379.525,4379.525,4379.525,4379.525
1786849200000,4379.525,4379.525,4379.525,4379.525
1786849500000,4379.525,4379.525,4379.525,4379.525
1786849800000,4379.525,4379.525,4379.525,4379.525
1786850100000,4379.525,4379.525,4379.525,4379.525
1786850400000,4379.525,4379.525,4379.525,4379.525
1786850700000,4379.525,4379.525,4379.525,4379.525
1786851000000,4379.525,4379.525,4379.525,4379.525
1786851300000,4379.525,4379.525,4379.525,4379.525
1786851600000,4379.525,4379.525,4379.525,4379.525
1786851900000,4379.525,4379.525,4379.525,4379.525
1786852200000,4379.525,4379.525,4379.525,4379.525
1786852500000,4379.525,4379.525,4379.525,4379.525
1786852800000,4379.525,4379.525,4379.525,4379.525
1786853100000,4379.525,4379.525,4379.525,4379.525
1786853400000,4379.525,4379.525,4379.525,4379.525
1786853700000,4379.525,4379.525,4379.525,4379.525
1786854000000,4379.525,4379.525,4379.525,4379.525
1786854300000,4379.525,4379.525,4379.525,4379.525
1786854600000,4379.525,4379.525,4379.525,4379.525
1786854900000,4379.525,4379.525,4379.525,4379.525
1786855200000,4379.525,4379.525,4379.525,4379.525
1786855500000,4379.525,4379.525,4379.525,4379.525
1786855800000,4379.525,4379.525,4379.525,4379.525
1786856100000,4379.525,4379.525,4379.525,4379.525
1786856400000,4379.525,4379.525,4379.525,4379.525
1786856700000,4379.525,4379.525,4379.525,4379.525
1786857000000,4379.525,4379.525,4379.525,4379.525
1786857300000,4379.525,4379.525,4379.525,4379.525
1786857600000,4379.525,4379.525,4379.525,4379.525
1786857900000,4379.525,4379.525,4379.525,4379.525
1786858200000,4379.525,4379.525,4379.525,4379.525
1786858500000,4379.525,4379.525,4379.525,4379.525
1786858800000,4379.525,4379.525,4379.525,4379.525
1786859100000,4379.525,4379.525,4379.525,4379.525
1786859400000,4379.525,4379.525,4379.525,4379.525
1786859700000,4379.525,4379.525,4379.525,4379.525
1786860000000,4379.525,4379.525,4379.525,4379.525
1786860300000,4379.525,4379.525,4379.525,4379.525
1786860600000,4379.525,4379.525,4379.525,4379.525
1786860900000,4379.525,4379.525,4379.525,4379.525
1786861200000,4379.525,4379.525,4379.525,4379.525
1786861500000,4379.525,4379.525,4379.525,4379.525
1786861800000,4379.525,4379.525,4379.525,4379.525
1786862100000,4379.525,4379.525,4379.525,4379.525
1786862400000,4379.525,4379.525,4379.525,4379.525
1786862700000,4379.525,4379.525,4379.525,4379.525
1786863000000,4379.525,4379.525,4379.525,4379.525
1786863300000,4379.525,4379.525,4379.525,4379.525
1786863600000,4379.525,4379.525,4379.525,4379.525
1786863900000,4379.525,4379.525,4379.525,4379.525
1786864200000,4379.525,4379.525,4379.525,4379.525
1786864500000,4379.525,4379.525,4379.525,4379.525
1786864800000,4379.525,4379.525,4379.525,4379.525
1786865100000,4379.525,4379.525,4379.525,4379.525
1786865400000,4379.525,4379.525,4379.525,4379.525
1786865700000,4379.525,4379.525,4379.525,4379.525
1786866000000,4379.525,4379.525,4379.525,4379.525
1786866300000,4379.525,4379.525,4379.525,4379.525
1786866600000,4379.525,4379.525,4379.525,4379.525
1786866900000,4379.525,4379.525,4379.525,4379.525
1786867200000,4379.525,4379.525,4379.525,4379.525
1786867500000,4379.525,4379.525,4379.525,4379.525
1786867800000,4379.525,4379.525,4379.525,4379.525
1786868100000,4379.525,4379.525,4379.525,4379.525
1786868400000,4379.525,4379.525,4379.525,4379.525
1786868700000,4379.525,4379.525,4379.525,4379.525
1786869000000,4379.525,4379.525,4379.525,4379.525
1786869300000,4379.525,4379.525,4379.525,4379.525
1786869600000,4379.525,4379.525,4379.525,4379.525
1786869900000,4379.525,4379.525,4379.525,4379.525
1786870200000,4379.525,4379.525,4379.525,4379.525
1786870500000,4379.525,4379.525,4379.525,4379.525
1786870800000,4379.525,4379.525,4379.525,4379.525
1786871100000,4379.525,4379.525,4379.525,4379.525
1786871400000,4379.525,4379.525,4379.525,4379.525
1786871700000,4379.525,4379.525,4379.525,4379.525
1786872000000,4379.525,4379.525,4379.525,4379.525
1786872300000,4379.525,4379.525,4379.525,4379.525
1786872600000,4379.525,4379.525,4379.525,4379.525
1786872900000,4379.525,4379.525,4379.525,4379.525
1786873200000,4379.525,4379.525,4379.525,4379.525
1786873500000,4379.525,4379.525,4379.525,4379.525
1786873800000,4379.525,4379.525,4379.525,4379.525
1786874100000,4379.525,4379.525,4379.525,4379.525
1786874400000,4379.525,4379.525,4379.525,4379.525
1786874700000,4379.525,4379.525,4379.525,4379.525
1786875000000,4379.525,4379.525,4379.525,4379.525
1786875300000,4379.525,4379.525,4379.525,4379.525
1786875600000,4379.525,4379.525,4379.525,4379.525
1786875900000,4379.525,4379.525,4379.525,4379.525
1786876200000,4379.525,4379.525,4379.525,4379.525
1786876500000,4379.525,4379.525,4379.525,4379.525
1786876800000,4379.525,4379.525,4379.525,4379.525
1786877100000,4379.525,4379.525,4379.525,4379.525
1786877400000,4379.525,4379.525,4379.525,4379.525
1786877700000,4379.525,4379.525,4379.525,4379.525
1786878000000,4379.525,4379.525,4379.525,4379.525
1786878300000,4379.525,4379.525,4379.525,4379.525
1786878600000,4379.525,4379.525,4379.525,4379.525
1786878900000,4379.525,4379.525,4379.525,4379.525
1786879200000,4379.525,4379.525,4379.525,4379.525
1786879500000,4379.525,4379.525,4379.525,4379.525
1786879800000,4379.525,4379.525,4379.525,4379.525
1786880100000,4379.525,4379.525,4379.525,4379.525
1786880400000,4379.525,4379.525,4379.525,4379.525
1786880700000,4379.525,4379.525,4379.525,4379.525
1786881000000,4379.525,4379.525,4379.525,4379.525
1786881300000,4379.525,4379.525,4379.525,4379.525
1786881600000,4379.525,4379.525,4379.525,4379.525
1786881900000,4379.525,4379.525,4379.525,4379.525
1786882200000,4379.525,4379.525,4379.525,4379.525
1786882500000,4379.525,4379.525,4379.525,4379.525
1786882800000,4379.525,4379.525,4379.525,4379.525
1786883100000,4379.525,4379.525,4379.525,4379.525
1786883400000,4379.525,4379.525,4379.525,4379.525
1786883700000,4379.525,4379.525,4379.525,4379.525
1786884000000,4379.525,4379.525,4379.525,4379.525
1786884300000,4379.525,4379.525,4379.525,4379.525
1786884600000,4379.525,4379.525,4379.525,4379.525
1786884900000,4379.525,4379.525,4379.525,4379.525
1786885200000,4379.525,4379.525,4379.525,4379.525
1786885500000,4379.525,4379.525,4379.525,4379.525
1786885800000,4379.525,4379.525,4379.525,4379.525
1786886100000,4379.525,4379.525,4379.525,4379.525
1786886400000,4379.525,4379.525,4379.525,4379.525
1786886700000,4379.525,4379.525,4379.525,4379.525
1786887000000,4379.525,4379.525,4379.525,4379.525
1786887300000,4379.525,4379.525,4379.525,4379.525
1786887600000,4379.525,4379.525,4379.525,4379.525
1786887900000,4379.525,4379.525,4379.525,4379.525
1786888200000,4379.525,4379.525,4379.525,4379.525
1786888500000,4379.525,4379.525,4379.525,4379.525
1786888800000,4379.525,4379.525,4379.525,4379.525
1786889100000,4379.525,4379.525,4379.525,4379.525
1786889400000,4379.525,4379.525,4379.525,4379.525
1786889700000,4379.525,4379.525,4379.525,4379.525
